Tweet_id,User_name,Screen_name,Tweet_text,Language,Hashtags,Created_at,Search_keyword
1861628645854585221,Tesla Thomas,MrTeslaTom,"FSD will stop improving here. Humans have come far enough.

We made fire, we invented farming, we cured disease, went to the moon and now we’ve partially solved FSD.

And that’s enough for one species. Let’s just sit back, have a cup of tea and let the Koala Bears have a go…",en,[],2024-11-27 04:30:31+00:00,Tesla FSD
1861056039107596666,Tahreem Hussain,tahreem57,"Tesla is on a rising streak while all the catalysts are lining up for 2025

- Tesla Shanghai Megapack Factory: Mass production to start in Q1, 25.
- FSD Approval in China: Expected to bring $0.6 billion in profit with only 10% of users subscribing to FSD.
- Unsupervised FSD https://t.co/flIqIApJxg",en,[],2024-11-25 14:35:11+00:00,Tesla FSD
1861932413678711040,TesAli,alifarhat6_ali,Where’s the first road trip you’d take in an Unsupervised FSD Tesla? I’d take my usual road trip from San Diego to Detroit. I want to get there in half the time it usually takes. https://t.co/Ui3hKoJNea,en,[],2024-11-28 00:37:35+00:00,Tesla FSD
1861041131754070131,Drake,TheRealDriiZZy,"Is it wrong that my first thought driving by this is 

All that money wasted on something without FSD and that Farts all the time

They coulda gotta Tesla for the same or less money😭

Either way I bet whoever got this was super excited about their new Beemer https://t.co/Pcv1UyePde",en,[],2024-11-25 13:35:56+00:00,Tesla FSD
1861173092208517241,Elon Musk (Parody),ElonMuskAOC,"FSD will save millions of lives over time

I deserve a Nobel peace prize, do you agree?",en,[],2024-11-25 22:20:18+00:00,Tesla FSD
1859856239473332327,Whole Mars Catalog,WholeMarsBlog,Introducing effortless commuting — with the all new Tesla FSD for highways. $TSLA https://t.co/gKNiOE1AkS,en,[],2024-11-22 07:07:36+00:00,Tesla FSD
1860402102952153164,Tesla Yoda,teslayoda,"If you have FSD, what percentage of your driving is done with it?",en,[],2024-11-23 19:16:40+00:00,Tesla FSD
1862758019987304466,Arthur | Tesla FSD News & Videos,ArthurFromX,Observation: Elon has been abnormally nice to Tim Cook lately 🤔,en,[],2024-11-30 07:18:14+00:00,Tesla FSD
1860374691526959457,Tesla Yoda,teslayoda,FSD is indispensable at night. Agreed?,en,[],2024-11-23 17:27:45+00:00,Tesla FSD
1857829986717282532,Not Elon Musk,iamnot_elon,"Would you buy this Tesla Smartphone? 

Full global Starlink connection. Complete data security and privacy. You are able to summon your Tesla to you wherever you are using Full Self Driving technology. https://t.co/Sgt1GbW0lF",en,[],2024-11-16 16:56:00+00:00,Tesla Full Self-driving
1850293991004398067,Patrick O’Malley,QuantumOMalley,"Teslas Full self driving has the ability to reason. 

JUST LIKE A HUMAN.

Human = biological neural networks + eyes
@Tesla_AI = artificial neural networks + cameras. https://t.co/mTYgxUtVwY",en,[],2024-10-26 21:50:38+00:00,Tesla Full Self-driving
1855655218664358090,TeslaDashCam,TeslaCamera,"Tesla's FSD (Full Self-Driving) system just prevented a serious accident. It detected an approaching vehicle getting too close and automatically made a lane change to avoid a potential collision, effectively dodging the crash. 😱🚗⚡️ https://t.co/BWtJAzNl2O",en,[],2024-11-10 16:54:15+00:00,Tesla Full Self-driving
1862592180084166733,TheSonOfWalkley,TheSonOfWalkley,"BREAKING: $TSLA HAS NOW INCLUDED “SEE FULL SELF-DRIVING” VIDEO ON PURCHASE CHECKOUT PAGE 👀

Buyers can now make a better decision ! https://t.co/GfI6V7PsoF",en,[],2024-11-29 20:19:15+00:00,Tesla Full Self-driving
1856506269198405778,Dr Manhattva,Manhattva,"Was paying zero attention to the road and relying totally on Tesla’s Full Self Driving software.

I was going about 30 miles an hour, and suddenly felt the brakes gently tap. 

Wild. https://t.co/ByUFve82m0",en,[],2024-11-13 01:16:01+00:00,Tesla Full Self-driving
1862905452452810926,David T Phung (on farcaster) ⌐Ⓗ-Ⓕ x ⌐◨-◨ 🦇🔊,davidtphung,"DTP FSDv12.5.6.3 hyperlapse 0005 (Los Angeles, CA to Ontario, CA)

song: upbeat highway flow with FSD (v12.5.6.3) by David T Phung 
car: 2025 @tesla model 3 with @tesla_ai hardware 4 (ai4)
full self driving (supervised) v12.5.6.3
camera: @DJI osmo action 5 pro https://t.co/1HghJYDv8t",en,[],2024-11-30 17:04:05+00:00,Tesla Full Self-driving
1862729948521472382,Tesla Owners Silicon Valley,teslaownersSV,Most of the world has no idea that Full Self driving is available and it’s happening in your Tesla,en,[],2024-11-30 05:26:42+00:00,Tesla Full Self-driving
1820525174883836043,erratarob.bsky.social,ErrataRob,"It's kinda like how Elon Musk has promising Full Self Driving on Teslas for years without delivering, he's also failing at delivering civil war in Europe. https://t.co/VLf7kccLmY",en,[],2024-08-05 18:20:00+00:00,Tesla Full Self-driving
1858536249851589117,DragTimes,DragTimes,DRIVE ME TO THE GYM? * The current state of Tesla's Full Self Driving &amp; ASS Summon Demo  12.5.6.3 #tesla #fsd #fullselfdriving @Tesla @elonmusk https://t.co/af2j13XfOQ,en,"['tesla', 'fsd', 'fullselfdriving']",2024-11-18 15:42:26+00:00,Tesla Full Self-driving
1856541558620975581,Teslaconomics,Teslaconomics,"Doors go up, no steering wheels, no pedals… Tesla is 100% going ALL IN on autonomy https://t.co/d6rBkRIzIO",en,[],2024-11-13 03:36:15+00:00,Tesla Full Self-driving
1422803221358145537,Antonio García Martínez (agm.eth),antoniogm,"Full self-driving in the Tesla is incredible.

You enter a destination, and the car just drives you there, including lane changes, veering, offramps, traffic lights, turns, the works.

Nobody will routinely drive again. We’ll refer to the manual driving era as the Dark Ages. https://t.co/mYCJ9vQlBW",en,[],2021-08-04 06:14:57+00:00,Tesla Full Self-driving
1861600916299812958,TeslaBobIV,TeslaBobIV,"My 92 year old grandfather trying full self-driving (supervised) v12.5.6.3 for the first time and absolutely loves it! Just look at how happy he is! Thank you @elonmusk for helping create wonderful memories! 

#tesla #DailynewsAwards2024 #family #Happiness @Tesla @teslaownersSV https://t.co/NbRfRbZmVj",en,"['tesla', 'DailynewsAwards2024', 'family', 'Happiness']",2024-11-27 02:40:19+00:00,Tesla Full Self-driving
1120480117338398720,Tesla,Tesla,"All Tesla cars being built today have the hardware necessary for full self-driving:
 
8 vision cameras, 12 ultrasonic sensors, radar, and this custom-designed beast of a Full Self-Driving Computer https://t.co/jYMAhB5Ooc",en,[],2019-04-23 00:10:52+00:00,Tesla Full Self-driving
1781081162720665796,Miss Jilianne,MissJilianne,Tesla Full Self-Driving 12.3.4 decided it wanted to cut in line and then heads straight for a pole. This was a critical safety takeover. https://t.co/13m5FISbHs,en,[],2024-04-18 22:03:34+00:00,Tesla Full Self-driving
1862878785235816540,Popular Science,PopSci,A new job listing hints the Cybercab fleet may not be as ‘full self-driving’ as advertised. https://t.co/JBWITKcGJd,en,[],2024-11-30 15:18:07+00:00,Tesla Full Self-driving
1840818350437625965,TheSonOfWalkley,TheSonOfWalkley,"BREAKING: $TSLA SEMI SPOTTED TESTING AND CALIBRATING FOR FULL SELF-DRIVING 👀

The truck of the future !

 https://t.co/yWvuiwWOzC",en,[],2024-09-30 18:17:50+00:00,Tesla Full Self-driving
1860199814228799998,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving (Supervised) 12.5.6.3 completed this drive with zero interventions curb to curb, despite having to navigate around a major crash on the highway at 3:00

Watch in 4K: https://t.co/EqueNdWvBs https://t.co/0m9JCPiKYU",en,[],2024-11-23 05:52:51+00:00,Tesla Full Self-driving
1862769127967825982,David T Phung (on farcaster) ⌐Ⓗ-Ⓕ x ⌐◨-◨ 🦇🔊,davidtphung,"happy friday!

DTP FSDv12.5.6.3 commentary 003 with one disengagement  at the end to park at vital Detail supplies in alhambra, ca

car: 2025 @tesla model 3 with @tesla_ai hardware 4 (ai4) 
full self driving (supervised) v12.5.6.3 camera: @dji osmo action 5 pro 
📍 los angeles, https://t.co/rc2fkonctR",en,[],2024-11-30 08:02:23+00:00,Tesla Full Self-driving
1789717425669455963,unusual_whales,unusual_whales,"Warren Buffett on the financial effects if Tesla, $TSLA, were to achieve full self-driving, per Sawyer Merritt:  ""If accidents get reduced 50%, it's going to be good for society, &amp; it's going to be bad for insurance companies volume. Good for society is what we're looking for."" https://t.co/pWD2f3nor1",en,[],2024-05-12 18:01:00+00:00,Tesla Full Self-driving
1862569387250565316,Jordan Golson,jlgolson,"Here in Manhattan, but not for long. Why? An epic test of @Tesla_AI and Full Self-Driving from NYC to LA, without (mostly) touching the wheel. 🧵 https://t.co/PdDa4GAXRs",en,[],2024-11-29 18:48:41+00:00,Tesla Full Self-driving
1858235904386646086,Theodros Kassa,TheodrosKassa,"Tesla’s Full Self-Driving #FSD system showcases groundbreaking engineering, pushing the boundaries of what’s possible in autonomous technology. #TSLA test driving https://t.co/1turcfvMpJ",en,"['FSD', 'TSLA']",2024-11-17 19:48:58+00:00,Tesla Full Self-driving
1803268249540501922,Matthew Donegan-Ryan,MatthewDR,"🤯 Tesla Full Self Driving is mind blowing 🤯

Today, it flawlessly drove me through a new construction zone, following a backhoe, driving on the opposite side of the road, following temporary signs held by flaggers, avoided potholes and debris, all without lidar @elonmusk https://t.co/Klz3TTw2TV",en,[],2024-06-19 03:27:08+00:00,Tesla Full Self-driving
1859019159566495920,DennisCW | wen juniper,DennisCW_,"FULL List of @Tesla Incentives Right NOW!
Did I miss any?

• 3 Months of FREE Supercharging
• 3 Months of Full Self Driving (Supervised)
• $500-$1,000 Referral Discount Link Below (M3/MY = $500, MX/MS = $1,000) 
• Inventory Discounts ~ $5,000 OFF on NEW Model 3 / Y (See list https://t.co/q2TH5MCRGS",en,[],2024-11-19 23:41:21+00:00,Tesla Full Self-driving
1859272848973709773,Steve Fowler,SteveFowler,"Drove the Tesla Cybertruck around Pasadena in Los Angeles. Or rather it drove me. 
Full self driving is impressive. https://t.co/PPHlvLZkuF",en,[],2024-11-20 16:29:25+00:00,Tesla Full Self-driving
1120807999902298112,Ken Rutkowski,kenradio,"All Tesla cars being built today have the hardware necessary for full self-driving!  8 vision cameras, 12 ultrasonic sensors, radar, and this custom-designed beast of a Full Self-Driving Computer. https://t.co/V8jsqO2J7H",en,[],2019-04-23 21:53:45+00:00,Tesla Full Self-driving
1861827888074363123,Kevin Lee,kevinleeme,Accurately represents how it feels to turn on Tesla Full Self Driving mode in LA traffic. https://t.co/qzAfe73Tmx,en,[],2024-11-27 17:42:14+00:00,Tesla Full Self-driving
1859656212041839035,Mr. Nasty Tesla,TeslaQuirk,"STARTING A 1000 MILE FSD ROADTRIP!

I will be driving my Tesla 1000 miles on full self driving auto pilot from Florida to Texas 

Feel free to follow along https://t.co/mX486r9lkR",en,[],2024-11-21 17:52:46+00:00,Tesla Full Self-driving
1226626885213413376,Car and Driver,CARandDRIVER,.@Tesla's video shows what full self-driving Autopilot sees: https://t.co/tGmhIcSF6o https://t.co/dzfS7M1r56,en,[],2020-02-09 22:00:13+00:00,Tesla Full Self-driving
1839152846316397028,JerryRigEverything,ZacksJerryRig,"I paid for a 'Full Self Driving' car 7 years ago and i *STILL* do not have the door to door driving ability I was promised.

@tesla has the audacity to throw a robo taxi event as if they're ready for self driving cars? 

Lol. I'd rather have a refund. 
Bait and switch.",en,[],2024-09-26 03:59:43+00:00,Tesla Full Self-driving
1857152041388544482,TeslaDashCam,TeslaCamera,"Tesla's Full Self-Driving (FSD) is better at handling metering lights than human drivers. With more autonomous cars on the road, traffic congestion would decrease. 🚦🤖🚗
https://t.co/8KVUvqKbb7",en,[],2024-11-14 20:02:05+00:00,Tesla Full Self-driving
1778881361249800203,Elon Musk,elonmusk,Supervised full self-driving now $99/month,en,[],2024-04-12 20:22:21+00:00,Tesla Full Self-driving
1837221941695975884,Yann LeCun,ylecun,"Elon: ""I've kept lying to you again and again about Tesla's 'Full Self Driving' capabilities for the last 8 years, but you should believe everything I say about politics and everything else.""
https://t.co/35Ow2alApE",en,[],2024-09-20 20:06:59+00:00,Tesla Full Self-driving
1615163723014078464,Armstrong and Getty,AandGShow,"The Full Self Driving has finally (actually) launched for Tesla.  I’m gonna try it all the way from my garage to work in the morning so I can talk about it… In theory, this is the most advanced self driving software that exists… And it ain’t that great… Yet..ja https://t.co/usIQm0xoEi",en,[],2023-01-17 01:46:54+00:00,Tesla Full Self-driving
1469404579439824899,Taylor Ogan,TaylorOgan,"Watch a Tesla on the latest version of ""Full Self-Driving"" Beta almost hit a pedestrian who had a walk sign, try going down railroad tracks, &amp; glitch to the point where the driver COULD NOT TAKE CONTROL.

All in 21-min drive.

Full video from @Aiaddict1: https://t.co/uAzrze6q26 https://t.co/imhxTcj0Qs",en,[],2021-12-10 20:32:06+00:00,Tesla Full Self-driving
1857959339912474970,Emmanuel Huna,ehuna,"In this 3 minutes video, our Tesla Model Y on Tesla full self-driving (FSD) v12.5.6.3 drives us around the Silicon Valley in northern California, in the United States of America 🇺🇸.  

I did not touch the steering wheel, the brake or the accelerator pedals - zero safety https://t.co/0ESCdivecS",en,"['tesla', 'elonmusk', 'tsla', 'TeslaNews', 'TeslaFSD', 'TeslaFSDBeta', 'TeslaUpdate', 'ElonMuskNews', 'EV', 'FSD', 'cybercab', 'selfdriving', 'technology', 'autonomy', 'Robotaxi']",2024-11-17 01:30:00+00:00,Tesla Full Self-driving
1860399920878100941,cold𝕏envy 🇨🇦,coldenvy,"Full Self Driving can drive on any road and any condition, Waymo can never catch up ❄️🤖 #FSDSupevised | V12.5.6.3
@elonmusk @aelluswamy @Tesla_AI

Watch full Video in 4K https://t.co/RyAIvW3ApH https://t.co/kQMz0JuJsS",en,['FSDSupevised'],2024-11-23 19:08:00+00:00,Tesla Full Self-driving
1826644059085054039,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving (Supervised) 12.5.1.3 drives from the Third Street Promenade to Palos Verdes with zero interventions

Watch in 4K: https://t.co/hA1EOzBX5v
Raw 1x footage: https://t.co/nt5FVvXOCp https://t.co/UN2EadBorm",en,[],2024-08-22 15:34:15+00:00,Tesla Full Self-driving
1853533671539748898,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving (Supervised) can drive places Waymo won't even attempt to go, with zero interventions.

Watch in 4K: https://t.co/yj7EGkm8qu
Raw 1x: https://t.co/VmuQTQGJ1D https://t.co/s4VMEYDkrb",en,[],2024-11-04 20:23:58+00:00,Tesla Full Self-driving
1859809818590261381,Teslascope,teslascope,"The new default @Tesla Full Self-Driving version has officially jumped from V12.3.6 to V12.5.4.2.

V12.3.6 is officially dead. Long live V12.5.X! https://t.co/Y6eN2NIZi4",en,[],2024-11-22 04:03:09+00:00,Tesla Full Self-driving
1809446258433749309,Whole Mars Catalog,WholeMarsBlog,"Introducing hands free Tesla Full Self-Driving (Supervised) 12.4.3

Here it is driving from Golden Gate Park to Fort Point with zero interventions.

Watch in 4K: https://t.co/2ejtLFDiZz https://t.co/BuLQNZodIl",en,[],2024-07-06 04:36:20+00:00,Tesla Full Self-driving
1654317258796331008,Whole Mars Catalog,WholeMarsBlog,"Tesla Vision AI is designed to be advanced enough to control the car completely on its own. It runs even when you're driving manually, protecting you and other road users at all times.

4K: https://t.co/cV9qardUmN https://t.co/rfWNiVA0ot",en,[],2023-05-05 02:49:04+00:00,Tesla Full Self-driving
1862639192695603359,Mr. Nasty Tesla,TeslaQuirk,"Driving from Dallas, Texas to Orlando, Florida nonstop via full self driving in my @Tesla ! 

New thread to follow along check out this awesome cybertruck!

This is gonna be very fun. Any guesses on how much money I will spend? https://t.co/9wFsDtL72e",en,[],2024-11-29 23:26:04+00:00,Tesla Full Self-driving
1861947951754686718,The Dawn Project,RealDawnProject,"For the last 10 years @ElonMusk has promised that Teslas will be able to drive autonomously ""next year"". He has been lying every year.

But, @Tesla's driver monitoring system is such a sham that you can make your ""Full Self-Driving"" Tesla autonomous with this simple trick! https://t.co/CMPYv6DH1N",en,[],2024-11-28 01:39:19+00:00,Tesla Full Self-driving
1860498460451151949,TOC San Joaquin Valley,SjvTesla,"Hi folks! Many have asked about end of year discounts, well here they are! 

Tesla is now offering 3 Months FREE of Supercharging and Full Self-Driving feature for customers who take delivery of any new Tesla Vehicle by December 31st! The $7,500 Federal Tax Credit for qualified https://t.co/z0yj2hqucu",en,[],2024-11-24 01:39:34+00:00,Tesla Full Self-driving
